x,rho,u,p,rho_exact,u_exact,p_exact
0.77218748,0.26555032,0.92757505,0.30308667,0.26557371,0.92745262,0.30313018
0.77281248,0.26554015,0.92759109,0.30308262,0.26557371,0.92745262,0.30313018
0.77343748,0.2655395,0.92756796,0.30308861,0.26557371,0.92745262,0.30313018
0.77406248,0.26555875,0.92746085,0.30312514,0.26557371,0.92745262,0.30313018
0.77468748,0.26558515,0.92734784,0.30316445,0.26557371,0.92745262,0.30313018
0.77531248,0.26560128,0.92729789,0.30318639,0.26557371,0.92745262,0.30313018
0.77593748,0.26560825,0.92729747,0.30318457,0.26557371,0.92745262,0.30313018
0.77656248,0.26559836,0.92736936,0.30316323,0.26557371,0.92745262,0.30313018
0.77718748,0.26557505,0.92749888,0.30311835,0.26557371,0.92745262,0.30313018
0.77781248,0.26555738,0.92759162,0.30308586,0.26557371,0.92745262,0.30313018
0.77843748,0.2655493,0.92761528,0.30307385,0.26557371,0.92745262,0.30313018
0.77906248,0.2655485,0.92759192,0.30308154,0.26557371,0.92745262,0.30313018
0.77968748,0.2655623,0.92749488,0.30311295,0.26557371,0.92745262,0.30313018
0.78031248,0.26558357,0.92737639,0.30315357,0.26557371,0.92745262,0.30313018
0.78093748,0.26559341,0.92731577,0.30317536,0.26557371,0.92745262,0.30313018
0.78156248,0.26559445,0.92730635,0.30317995,0.26557371,0.92745262,0.30313018
0.78218748,0.26558405,0.92735875,0.30316287,0.26557371,0.92745262,0.30313018
0.78281248,0.26556766,0.92746294,0.30312809,0.26557371,0.92745262,0.30313018
0.78343748,0.2655535,0.92756081,0.30309391,0.26557371,0.92745262,0.30313018
0.78406248,0.26554981,0.9275949,0.3030791,0.26557371,0.92745262,0.30313018
0.78468748,0.26555231,0.9275943,0.30307987,0.26557371,0.92745262,0.30313018
0.78531248,0.26557034,0.92751402,0.30310604,0.26557371,0.92745262,0.30313018
0.78593748,0.26559368,0.92739797,0.30314714,0.26557371,0.92745262,0.30313018
0.78656248,0.26560667,0.92731136,0.30317667,0.26557371,0.92745262,0.30313018
0.78718748,0.26560241,0.9272899,0.3031854,0.26557371,0.92745262,0.30313018
0.78781248,0.26559532,0.92731494,0.30317822,0.26557371,0.92745262,0.30313018
0.78843748,0.26556876,0.92743045,0.30313963,0.26557371,0.92745262,0.30313018
0.78906248,0.26554188,0.9275558,0.3030965,0.26557371,0.92745262,0.30313018
0.78968748,0.26553231,0.92761064,0.30307469,0.26557371,0.92745262,0.30313018
0.79031248,0.26553696,0.92761612,0.30307469,0.26557371,0.92745262,0.30313018
0.79093748,0.26555938,0.92754591,0.30309677,0.26557371,0.92745262,0.30313018
0.79156248,0.26559427,0.92740422,0.30314571,0.26557371,0.92745262,0.30313018
0.79218748,0.26561829,0.92729491,0.30318168,0.26557371,0.92745262,0.30313018
0.79281248,0.26562095,0.92726678,0.30319339,0.26557371,0.92745262,0.30313018
0.79343748,0.26561227,0.92729855,0.30318242,0.26557371,0.92745262,0.30313018
0.79406248,0.26558205,0.92741686,0.30314291,0.26557371,0.92745262,0.30313018
0.79468748,0.26554441,0.92756021,0.30309421,0.26557371,0.92745262,0.30313018
0.79531248,0.26552263,0.92762703,0.30307111,0.26557371,0.92745262,0.30313018
0.79593748,0.26552334,0.92763501,0.30306718,0.26557371,0.92745262,0.30313018
0.79656248,0.26554292,0.92756212,0.30309129,0.26557371,0.92745262,0.30313018
0.79718748,0.26557446,0.92743647,0.30313453,0.26557371,0.92745262,0.30313018
0.79781248,0.2656036,0.92732638,0.30317298,0.26557371,0.92745262,0.30313018
0.79843748,0.26561818,0.92729485,0.30318508,0.26557371,0.92745262,0.30313018
0.79906248,0.26561987,0.9272998,0.30318406,0.26557371,0.92745262,0.30313018
0.79968748,0.26559809,0.92739707,0.30315191,0.26557371,0.92745262,0.30313018
0.80031248,0.26556489,0.92752045,0.30310878,0.26557371,0.92745262,0.30313018
0.80093748,0.26554006,0.92760324,0.30307794,0.26557371,0.92745262,0.30313018
0.80156248,0.26553071,0.92761993,0.30307409,0.26557371,0.92745262,0.30313018
0.80218748,0.26553294,0.92759281,0.30308124,0.26557371,0.92745262,0.30313018
0.80281248,0.26555675,0.92746764,0.30312294,0.26557371,0.92745262,0.30313018
0.80343748,0.26558915,0.92733282,0.30316782,0.26557371,0.92745262,0.30313018
0.80406248,0.26561072,0.92726737,0.30319268,0.26557371,0.92745262,0.30313018
0.80468748,0.26562029,0.92726231,0.30319312,0.26557371,0.92745262,0.30313018
0.80531248,0.26560816,0.92733872,0.30316982,0.26557371,0.92745262,0.30313018
0.80593748,0.2655766,0.92749399,0.3031162,0.26557371,0.92745262,0.30313018
0.80656248,0.26554966,0.92761385,0.30307505,0.26557371,0.92745262,0.30313018
0.80718748,0.26553687,0.9276464,0.30306199,0.26557371,0.92745262,0.30313018
0.80781248,0.2655333,0.92762494,0.30307075,0.26557371,0.92745262,0.30313018
0.80843748,0.2655555,0.92749405,0.30311522,0.26557371,0.92745262,0.30313018
0.80906248,0.26558802,0.92733669,0.30316934,0.26557371,0.92745262,0.30313018
0.80968748,0.26560447,0.92725599,0.30319878,0.26557371,0.92745262,0.30313018
0.81031248,0.26561105,0.92724735,0.30319771,0.26557371,0.92745262,0.30313018
0.81093748,0.26560068,0.9273209,0.30317512,0.26557371,0.92745262,0.30313018
0.81156248,0.26557204,0.92749029,0.30311689,0.26557371,0.92745262,0.30313018
0.81218748,0.26554856,0.92761695,0.30307302,0.26557371,0.92745262,0.30313018
0.81281248,0.26554093,0.92765063,0.30305949,0.26557371,0.92745262,0.30313018
0.81343748,0.26554292,0.92762673,0.30306742,0.26557371,0.92745262,0.30313018
0.81406248,0.26555973,0.92752135,0.30310455,0.26557371,0.92745262,0.30313018
0.81468748,0.26558679,0.92737418,0.30315596,0.26557371,0.92745262,0.30313018
0.81531248,0.26560146,0.92728484,0.3031874,0.26557371,0.92745262,0.30313018
0.81593748,0.2656022,0.92726266,0.30319566,0.26557371,0.92745262,0.30313018
0.81656248,0.26559305,0.92731136,0.30317912,0.26557371,0.92745262,0.30313018
0.81718748,0.26557302,0.92744035,0.30313462,0.26557371,0.92745262,0.30313018
0.81781248,0.26555073,0.92757505,0.30308792,0.26557371,0.92745262,0.30313018
0.81843748,0.26554152,0.92763698,0.30306628,0.26557371,0.92745262,0.30313018
0.81906248,0.26554298,0.92764717,0.30306384,0.26557371,0.92745262,0.30313018
0.81968748,0.26556015,0.9275676,0.30309057,0.26557371,0.92745262,0.30313018
0.82031248,0.265591,0.92740351,0.30314639,0.26557371,0.92745262,0.30313018
0.82093748,0.26561388,0.9272607,0.30319312,0.26557371,0.92745262,0.30313018
0.82156248,0.26561329,0.92722768,0.3032074,0.26557371,0.92745262,0.30313018
0.82218748,0.26560864,0.92724496,0.30320156,0.26557371,0.92745262,0.30313018
0.82281248,0.26557636,0.92739618,0.30315074,0.26557371,0.92745262,0.30313018
0.82343748,0.26553893,0.9275791,0.30308762,0.26557371,0.92745262,0.30313018
0.82406248,0.26552314,0.92767203,0.30305418,0.26557371,0.92745262,0.30313018
0.82468748,0.26553008,0.92768776,0.3030538,0.26557371,0.92745262,0.30313018
0.82531248,0.26555249,0.92760116,0.3030785,0.26557371,0.92745262,0.30313018
0.82593748,0.26559025,0.92742848,0.30313841,0.26557371,0.92745262,0.30313018
0.82656248,0.2656194,0.92726862,0.30319038,0.26557371,0.92745262,0.30313018
0.82718748,0.2656261,0.92721105,0.30321035,0.26557371,0.92745262,0.30313018
0.82781248,0.26561821,0.92722398,0.30320337,0.26557371,0.92745262,0.30313018
0.82843748,0.2655783,0.92738557,0.30315125,0.26557371,0.92745262,0.30313018
0.82906248,0.26553473,0.92758065,0.30308631,0.26557371,0.92745262,0.30313018
0.82968748,0.2655198,0.92765862,0.30305886,0.26557371,0.92745262,0.30313018
0.83031248,0.26552328,0.92766774,0.30305657,0.26557371,0.92745262,0.30313018
0.83093748,0.26554289,0.92760724,0.30307597,0.26557371,0.92745262,0.30313018
0.83156248,0.26557702,0.92747039,0.30312309,0.26557371,0.92745262,0.30313018
0.83218748,0.26560959,0.92731905,0.3031742,0.26557371,0.92745262,0.30313018
0.83281248,0.26562774,0.92723978,0.30320182,0.26557371,0.92745262,0.30313018
0.83343748,0.26562423,0.92723387,0.30320236,0.26557371,0.92745262,0.30313018
0.83406248,0.26559561,0.92734456,0.30316761,0.26557371,0.92745262,0.30313018
0.83468748,0.26555574,0.92750758,0.30311245,0.26557371,0.92745262,0.30313018
0.83531248,0.2655282,0.92762756,0.30307195,0.26557371,0.92745262,0.30313018
0.83593748,0.26551679,0.92767447,0.30305392,0.26557371,0.92745262,0.30313018
0.83656248,0.26552039,0.92767,0.30305612,0.26557371,0.92745262,0.30313018
0.83718748,0.26555717,0.92752063,0.30310473,0.26557371,0.92745262,0.30313018
0.83781248,0.26561058,0.92729479,0.30318066,0.26557371,0.92745262,0.30313018
0.83843748,0.26564139,0.92718923,0.30321681,0.26557371,0.92745262,0.30313018
0.83906248,0.26564124,0.92717695,0.30322215,0.26557371,0.92745262,0.30313018
0.83968748,0.26561674,0.92726487,0.30319196,0.26557371,0.92745262,0.30313018
0.84031248,0.26556987,0.92745072,0.30312815,0.26557371,0.92745262,0.30313018
0.84093748,0.26551422,0.92769235,0.30304658,0.26557371,0.92745262,0.30313018
0.84156248,0.26549989,0.92775357,0.30302474,0.26557371,0.92745262,0.30313018
0.84218748,0.2655234,0.92764431,0.30306152,0.26557371,0.92745262,0.30313018
0.84281248,0.26554498,0.92754078,0.30309781,0.26557371,0.92745262,0.30313018
0.84343748,0.26558474,0.9273563,0.3031618,0.26557371,0.92745262,0.30313018
0.84406248,0.26562268,0.92723966,0.30320314,0.26557371,0.92745262,0.30313018
0.84468748,0.26565108,0.92716444,0.30322817,0.26557371,0.92745262,0.30313018
0.84531248,0.26567885,0.9270432,0.3032698,0.26557371,0.92745262,0.30313018
0.84593748,0.26552632,0.92772305,0.30304179,0.26557371,0.92745262,0.30313018
0.84656248,0.26552013,0.92772144,0.30304354,0.26557371,0.92745262,0.30313018
0.84718748,0.26559722,0.92737472,0.30315685,0.26557371,0.92745262,0.30313018
0.84781248,0.26541036,0.92833686,0.30283812,0.26557371,0.92745262,0.30313018
0.84843748,0.26573715,0.92674166,0.30340728,0.26557371,0.92745262,0.30313018
0.84906248,0.26531616,0.92838556,0.30283472,0.26557371,0.92745262,0.30313018
0.84968748,0.26469401,0.9234032,0.30180013,0.26557371,0.92745262,0.30313018
0.85031248,0.22363926,0.72403449,0.23947723,0.26557371,0.92745262,0.30313018
0.85093748,0.13800859,0.12174137,0.11669923,0.125,0,0.1
0.85156248,0.12509534,0.00080826104,0.10010694,0.125,0,0.1
0.85218748,0.12500057,4.7653848e-06,0.10000063,0.125,0,0.1
0.85281248,0.125,1.7411423e-08,0.10000001,0.125,0,0.1
0.85343748,0.125,0,0.10000001,0.125,0,0.1
0.85406248,0.125,0,0.10000001,0.125,0,0.1
0.85468748,0.125,0,0.10000001,0.125,0,0.1
0.85531248,0.125,0,0.10000001,0.125,0,0.1
0.85593748,0.125,0,0.10000001,0.125,0,0.1
0.85656248,0.125,0,0.10000001,0.125,0,0.1
0.85718748,0.125,0,0.10000001,0.125,0,0.1
0.85781248,0.125,0,0.10000001,0.125,0,0.1
0.85843748,0.125,0,0.10000001,0.125,0,0.1
0.85906248,0.125,0,0.10000001,0.125,0,0.1
0.85968748,0.125,0,0.10000001,0.125,0,0.1
0.86031248,0.125,0,0.10000001,0.125,0,0.1
0.86093748,0.125,0,0.10000001,0.125,0,0.1
0.86156248,0.125,0,0.10000001,0.125,0,0.1
0.86218748,0.125,0,0.10000001,0.125,0,0.1
0.86281248,0.125,0,0.10000001,0.125,0,0.1
0.86343748,0.125,0,0.10000001,0.125,0,0.1
0.86406248,0.125,0,0.10000001,0.125,0,0.1
0.86468748,0.125,0,0.10000001,0.125,0,0.1
0.86531248,0.125,0,0.10000001,0.125,0,0.1
0.86593748,0.125,0,0.10000001,0.125,0,0.1
0.86656248,0.125,0,0.10000001,0.125,0,0.1
0.86718748,0.125,0,0.10000001,0.125,0,0.1
0.86781248,0.125,0,0.10000001,0.125,0,0.1
0.86843748,0.125,0,0.10000001,0.125,0,0.1
0.86906248,0.125,0,0.10000001,0.125,0,0.1
0.86968748,0.125,0,0.10000001,0.125,0,0.1
0.87031248,0.125,0,0.10000001,0.125,0,0.1
0.87093748,0.125,0,0.10000001,0.125,0,0.1
0.87156248,0.125,0,0.10000001,0.125,0,0.1
0.87218748,0.125,0,0.10000001,0.125,0,0.1
0.87281248,0.125,0,0.10000001,0.125,0,0.1
0.87343748,0.125,0,0.10000001,0.125,0,0.1
0.87406248,0.125,0,0.10000001,0.125,0,0.1
0.87468748,0.125,0,0.10000001,0.125,0,0.1
0.87531248,0.125,0,0.10000001,0.125,0,0.1
0.87593748,0.125,0,0.10000001,0.125,0,0.1
0.87656248,0.125,0,0.10000001,0.125,0,0.1
0.87718748,0.125,0,0.10000001,0.125,0,0.1
0.87781248,0.125,0,0.10000001,0.125,0,0.1
0.87843748,0.125,0,0.10000001,0.125,0,0.1
0.87906248,0.125,0,0.10000001,0.125,0,0.1
0.87968748,0.125,0,0.10000001,0.125,0,0.1
0.88031248,0.125,0,0.10000001,0.125,0,0.1
0.88093748,0.125,0,0.10000001,0.125,0,0.1
0.88156248,0.125,0,0.10000001,0.125,0,0.1
0.88218748,0.125,0,0.10000001,0.125,0,0.1
0.88281248,0.125,0,0.10000001,0.125,0,0.1
0.88343748,0.125,0,0.10000001,0.125,0,0.1
0.88406248,0.125,0,0.10000001,0.125,0,0.1
0.88468748,0.125,0,0.10000001,0.125,0,0.1
0.88531248,0.125,0,0.10000001,0.125,0,0.1
0.88593748,0.125,0,0.10000001,0.125,0,0.1
0.88656248,0.125,0,0.10000001,0.125,0,0.1
0.88718748,0.125,0,0.10000001,0.125,0,0.1
0.88781248,0.125,0,0.10000001,0.125,0,0.1
0.88843748,0.125,0,0.10000001,0.125,0,0.1
0.88906248,0.125,0,0.10000001,0.125,0,0.1
0.88968748,0.125,0,0.10000001,0.125,0,0.1
0.89031248,0.125,0,0.10000001,0.125,0,0.1
0.89093748,0.125,0,0.10000001,0.125,0,0.1
0.89156248,0.125,0,0.10000001,0.125,0,0.1
0.89218748,0.125,0,0.10000001,0.125,0,0.1
0.89281248,0.125,0,0.10000001,0.125,0,0.1
0.89343748,0.125,0,0.10000001,0.125,0,0.1
0.89406248,0.125,0,0.10000001,0.125,0,0.1
0.89468748,0.125,0,0.10000001,0.125,0,0.1
0.89531248,0.125,0,0.10000001,0.125,0,0.1
0.89593748,0.125,0,0.10000001,0.125,0,0.1
0.89656248,0.125,0,0.10000001,0.125,0,0.1
0.89718748,0.125,0,0.10000001,0.125,0,0.1
0.89781248,0.125,0,0.10000001,0.125,0,0.1
0.89843748,0.125,0,0.10000001,0.125,0,0.1
0.89906248,0.125,0,0.10000001,0.125,0,0.1
0.89968748,0.125,0,0.10000001,0.125,0,0.1
0.90031248,0.125,0,0.10000001,0.125,0,0.1
0.90093748,0.125,0,0.10000001,0.125,0,0.1
0.90156248,0.125,0,0.10000001,0.125,0,0.1
0.90218748,0.125,0,0.10000001,0.125,0,0.1
0.90281248,0.125,0,0.10000001,0.125,0,0.1
0.90343748,0.125,0,0.10000001,0.125,0,0.1
0.90406248,0.125,0,0.10000001,0.125,0,0.1
0.90468748,0.125,0,0.10000001,0.125,0,0.1
0.90531248,0.125,0,0.10000001,0.125,0,0.1
0.90593748,0.125,0,0.10000001,0.125,0,0.1
0.90656248,0.125,0,0.10000001,0.125,0,0.1
0.90718748,0.125,0,0.10000001,0.125,0,0.1
0.90781248,0.125,0,0.10000001,0.125,0,0.1
0.90843748,0.125,0,0.10000001,0.125,0,0.1
0.90906248,0.125,0,0.10000001,0.125,0,0.1
0.90968748,0.125,0,0.10000001,0.125,0,0.1
0.91031248,0.125,0,0.10000001,0.125,0,0.1
0.91093748,0.125,0,0.10000001,0.125,0,0.1
0.91156248,0.125,0,0.10000001,0.125,0,0.1
0.91218748,0.125,0,0.10000001,0.125,0,0.1
0.91281248,0.125,0,0.10000001,0.125,0,0.1
0.91343748,0.125,0,0.10000001,0.125,0,0.1
0.91406248,0.125,0,0.10000001,0.125,0,0.1
0.91468748,0.125,0,0.10000001,0.125,0,0.1
0.91531248,0.125,0,0.10000001,0.125,0,0.1
0.91593748,0.125,0,0.10000001,0.125,0,0.1
0.91656248,0.125,0,0.10000001,0.125,0,0.1
0.91718748,0.125,0,0.10000001,0.125,0,0.1
0.91781248,0.125,0,0.10000001,0.125,0,0.1
0.91843748,0.125,0,0.10000001,0.125,0,0.1
0.91906248,0.125,0,0.10000001,0.125,0,0.1
0.91968748,0.125,0,0.10000001,0.125,0,0.1
0.92031248,0.125,0,0.10000001,0.125,0,0.1
0.92093748,0.125,0,0.10000001,0.125,0,0.1
0.92156248,0.125,0,0.10000001,0.125,0,0.1
0.92218748,0.125,0,0.10000001,0.125,0,0.1
0.92281248,0.125,0,0.10000001,0.125,0,0.1
0.92343748,0.125,0,0.10000001,0.125,0,0.1
0.92406248,0.125,0,0.10000001,0.125,0,0.1
0.92468748,0.125,0,0.10000001,0.125,0,0.1
0.92531248,0.125,0,0.10000001,0.125,0,0.1
0.92593748,0.125,0,0.10000001,0.125,0,0.1
0.92656248,0.125,0,0.10000001,0.125,0,0.1
0.92718748,0.125,0,0.10000001,0.125,0,0.1
0.92781248,0.125,0,0.10000001,0.125,0,0.1
0.92843748,0.125,0,0.10000001,0.125,0,0.1
0.92906248,0.125,0,0.10000001,0.125,0,0.1
0.92968748,0.125,0,0.10000001,0.125,0,0.1
0.93031248,0.125,0,0.10000001,0.125,0,0.1
0.93093748,0.125,0,0.10000001,0.125,0,0.1
0.93156248,0.125,0,0.10000001,0.125,0,0.1
0.93218748,0.125,0,0.10000001,0.125,0,0.1
0.93281248,0.125,0,0.10000001,0.125,0,0.1
0.93343748,0.125,0,0.10000001,0.125,0,0.1
0.93406248,0.125,0,0.10000001,0.125,0,0.1
0.93468748,0.125,0,0.10000001,0.125,0,0.1
0.93531248,0.125,0,0.10000001,0.125,0,0.1
0.93593748,0.125,0,0.10000001,0.125,0,0.1
0.93656248,0.125,0,0.10000001,0.125,0,0.1
0.93718748,0.125,0,0.10000001,0.125,0,0.1
0.93781248,0.125,0,0.10000001,0.125,0,0.1
0.93843748,0.125,0,0.10000001,0.125,0,0.1
0.93906248,0.125,0,0.10000001,0.125,0,0.1
0.93968748,0.125,0,0.10000001,0.125,0,0.1
0.94031248,0.125,0,0.10000001,0.125,0,0.1
0.94093748,0.125,0,0.10000001,0.125,0,0.1
0.94156248,0.125,0,0.10000001,0.125,0,0.1
0.94218748,0.125,0,0.10000001,0.125,0,0.1
0.94281248,0.125,0,0.10000001,0.125,0,0.1
0.94343748,0.125,0,0.10000001,0.125,0,0.1
0.94406248,0.125,0,0.10000001,0.125,0,0.1
0.94468748,0.125,0,0.10000001,0.125,0,0.1
0.94531248,0.125,0,0.10000001,0.125,0,0.1
0.94593748,0.125,0,0.10000001,0.125,0,0.1
0.94656248,0.125,0,0.10000001,0.125,0,0.1
0.94718748,0.125,0,0.10000001,0.125,0,0.1
0.94781248,0.125,0,0.10000001,0.125,0,0.1
0.94843748,0.125,0,0.10000001,0.125,0,0.1
0.94906248,0.125,0,0.10000001,0.125,0,0.1
0.94968748,0.125,0,0.10000001,0.125,0,0.1
0.95031248,0.125,0,0.10000001,0.125,0,0.1
0.95093748,0.125,0,0.10000001,0.125,0,0.1
0.95156248,0.125,0,0.10000001,0.125,0,0.1
0.95218748,0.125,0,0.10000001,0.125,0,0.1
0.95281248,0.125,0,0.10000001,0.125,0,0.1
0.95343748,0.125,0,0.10000001,0.125,0,0.1
0.95406248,0.125,0,0.10000001,0.125,0,0.1
0.95468748,0.125,0,0.10000001,0.125,0,0.1
0.95531248,0.125,0,0.10000001,0.125,0,0.1
0.95593748,0.125,0,0.10000001,0.125,0,0.1
0.95656248,0.125,0,0.10000001,0.125,0,0.1
0.95718748,0.125,0,0.10000001,0.125,0,0.1
0.95781248,0.125,0,0.10000001,0.125,0,0.1
0.95843748,0.125,0,0.10000001,0.125,0,0.1
0.95906248,0.125,0,0.10000001,0.125,0,0.1
0.95968748,0.125,0,0.10000001,0.125,0,0.1
0.96031248,0.125,0,0.10000001,0.125,0,0.1
0.96093748,0.125,0,0.10000001,0.125,0,0.1
0.96156248,0.125,0,0.10000001,0.125,0,0.1
0.96218748,0.125,0,0.10000001,0.125,0,0.1
0.96281248,0.125,0,0.10000001,0.125,0,0.1
0.96343748,0.125,0,0.10000001,0.125,0,0.1
0.96406248,0.125,0,0.10000001,0.125,0,0.1
0.96468748,0.125,0,0.10000001,0.125,0,0.1
0.96531248,0.125,0,0.10000001,0.125,0,0.1
0.96593748,0.125,0,0.10000001,0.125,0,0.1
0.96656248,0.125,0,0.10000001,0.125,0,0.1
0.96718748,0.125,0,0.10000001,0.125,0,0.1
0.96781248,0.125,0,0.10000001,0.125,0,0.1
0.96843748,0.125,0,0.10000001,0.125,0,0.1
0.96906248,0.125,0,0.10000001,0.125,0,0.1
0.96968748,0.125,0,0.10000001,0.125,0,0.1
0.97031248,0.125,0,0.10000001,0.125,0,0.1
0.97093748,0.125,0,0.10000001,0.125,0,0.1
0.97156248,0.125,0,0.10000001,0.125,0,0.1
0.97218748,0.125,0,0.10000001,0.125,0,0.1
0.97281248,0.125,0,0.10000001,0.125,0,0.1
0.97343748,0.125,0,0.10000001,0.125,0,0.1
0.97406248,0.125,0,0.10000001,0.125,0,0.1
0.97468748,0.125,0,0.10000001,0.125,0,0.1
0.97531248,0.125,0,0.10000001,0.125,0,0.1
0.97593748,0.125,0,0.10000001,0.125,0,0.1
0.97656248,0.125,0,0.10000001,0.125,0,0.1
0.97718748,0.125,0,0.10000001,0.125,0,0.1
0.97781248,0.125,0,0.10000001,0.125,0,0.1
0.97843748,0.125,0,0.10000001,0.125,0,0.1
0.97906248,0.125,0,0.10000001,0.125,0,0.1
0.97968748,0.125,0,0.10000001,0.125,0,0.1
0.98031248,0.125,0,0.10000001,0.125,0,0.1
0.98093748,0.125,0,0.10000001,0.125,0,0.1
0.98156248,0.125,0,0.10000001,0.125,0,0.1
0.98218748,0.125,0,0.10000001,0.125,0,0.1
0.98281248,0.125,0,0.10000001,0.125,0,0.1
0.98343748,0.125,0,0.10000001,0.125,0,0.1
0.98406248,0.125,0,0.10000001,0.125,0,0.1
0.98468748,0.125,0,0.10000001,0.125,0,0.1
0.98531248,0.125,0,0.10000001,0.125,0,0.1
0.98593748,0.125,0,0.10000001,0.125,0,0.1
0.98656248,0.125,0,0.10000001,0.125,0,0.1
0.98718748,0.125,0,0.10000001,0.125,0,0.1
0.98781248,0.125,0,0.10000001,0.125,0,0.1
0.98843748,0.125,0,0.10000001,0.125,0,0.1
0.98906248,0.125,0,0.10000001,0.125,0,0.1
0.98968748,0.125,0,0.10000001,0.125,0,0.1
0.99031248,0.125,0,0.10000001,0.125,0,0.1
0.99093748,0.125,0,0.10000001,0.125,0,0.1
0.99156248,0.125,0,0.10000001,0.125,0,0.1
0.99218748,0.125,0,0.10000001,0.125,0,0.1
0.99281248,0.125,0,0.10000001,0.125,0,0.1
0.99343748,0.125,0,0.10000001,0.125,0,0.1
0.99406248,0.125,0,0.10000001,0.125,0,0.1
0.99468748,0.125,0,0.10000001,0.125,0,0.1
0.99531248,0.125,0,0.10000001,0.125,0,0.1
0.99593748,0.125,0,0.10000001,0.125,0,0.1
0.99656248,0.125,0,0.10000001,0.125,0,0.1
0.99718748,0.125,0,0.10000001,0.125,0,0.1
0.99781248,0.125,0,0.10000001,0.125,0,0.1
0.99843748,0.125,0,0.10000001,0.125,0,0.1
0.99906248,0.125,0,0.10000001,0.125,0,0.1
0.99968748,0.125,0,0.10000001,0.125,0,0.1
